rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
288.0,83.18809832658266,165.3515910739016,64.55549592210815,-63.17822901629333,-75.70130670192562,9.215727069002362,-63872.067823265825,91.33804825747485,-35.39433656546943,13.273726244516459,-39550.1747761088,0.11232000895133032,0.2703671950811308,114.362187440706,-75220.15350187656
290.00000000000006,83.18811606133099,165.35159039261313,64.55549573025687,-60.497805053651476,-77.86007990983144,9.215727075794357,-63872.067404106514,92.51765211543209,-32.18512337772215,13.273726244482708,-39550.1746689986,0.10281590028735857,0.2741222992151413,114.36218744093208,-75220.15270294849
292.0,83.18809917132697,165.35159034495717,64.55549520123022,-57.74367386455456,-79.92399261763656,9.215727075673186,-63872.065707009926,93.58453748563451,-28.936697568265423,13.273726243449174,-39550.17534919475,0.09318659663684845,0.27754353424771133,114.36218744110832,-75220.15362686217
294.0,83.18811705846397,165.35159211799464,64.55549553094836,-54.91919083816804,-81.89053022608212,9.215727070086785,-63872.066678804265,94.53740449881876,-25.653016855917254,13.273726243861349,-39550.17548362997,0.08344353833710579,0.28062659954176505,114.36218743989073,-75220.15166871902
296.0,83.18809717951734,165.3515911445018,64.55549507950104,-52.02779729513787,-83.75729686277778,9.215727069318184,-63872.06522620493,95.37509223699637,-22.338081897918887,13.2737262441932,-39550.1752054487,0.07359920794003579,0.28336792781395664,114.36218744176196,-75220.15510078351
298.0,83.18811237081123,165.35159240954764,64.55549550075023,-49.073015833180925,-85.52201810601674,9.215727073454229,-63872.06650381077,96.09658010245326,-18.995931436288288,13.273726243224047,-39550.17433505146,0.06366480428929017,0.28576377658496976,114.36218744105939,-75220.15281412366
300.00000000000006,83.18810696822337,165.3515912651947,64.55549484426831,-46.05844653282275,-87.18254398325499,9.215727077373735,-63872.064692537024,96.70098913652512,-15.630637331323648,13.27372624391473,-39550.17552973139,0.05365313900305685,0.2878116977157273,114.3621874414367,-75220.15462652757
302.0,83.18813112366827,165.35159196710876,64.55549538572429,-42.98776203731596,-88.73685131953921,9.21572707615964,-63872.065747706845,97.18758287188608,-12.246299724297184,13.273726242599043,-39550.17505204969,0.043575813484150065,0.28950860949695817,114.36218744067595,-75220.15492758968
304.0,83.18809275009447,165.35159118618157,64.55549546512248,-39.864703590601316,-90.183046476698,9.215727079544124,-63872.06645260849,97.55576850810836,-8.847041887723268,13.273726242133405,-39550.17454305559,0.03344570225412234,0.29085320351777166,114.36218744075148,-75220.15377975984
306.0,83.18810393143391,165.35159164352362,64.55549551088164,-36.69307613866281,-91.51936747925069,9.215727068788452,-63872.06725963402,97.80509750504748,-5.43700527209013,13.273726245163825,-39550.175743546264,0.02327470636557267,0.2918431918572289,114.36218744126937,-75220.1542947416
308.00000000000006,83.18811747669544,165.3515909010672,64.55550013605851,-33.47674384099642,-92.74418623958006,9.21572708362096,-63872.067493941286,97.93526603121991,-2.0203445189833915,13.2737262448134,-39550.175838664574,0.013075293814183315,0.29247770306431675,114.36218744102595,-75220.15320147527
310.0,83.18812008052737,165.3515916475221,64.55549524277069,-30.219625331047858,-93.85601053233565,9.215727063650766,-63872.065457707824,97.94611549175063,1.3987777031054094,13.273726245224486,-39550.1743986257,0.0028599849821921253,0.2927558556245577,114.36218744112335,-75220.15313106301
312.0,83.18812073395685,165.35159155184616,64.55549540503675,-26.925688795892214,-94.853485676128,9.21572707865501,-63872.06696098913,97.83763276194342,4.816195762666717,13.273726245776079,-39550.17619316235,-0.007358726761943285,0.29267732382278605,114.36218744093401,-75220.1539084194
